age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country
37,7,252939,8,11,4,10,4,2,0,5455,0,40,39
39,6,134475,9,13,0,1,1,4,1,0,1762,40,39
33,4,150570,9,13,2,10,0,4,1,3103,0,43,39
67,0,157403,14,15,2,0,0,4,1,6418,0,10,39
46,5,62546,10,16,5,10,1,4,1,0,0,35,39
63,4,246841,11,9,2,6,0,4,1,0,0,40,39
24,4,121313,15,10,4,14,3,4,1,0,0,50,39
32,1,97614,15,10,4,4,1,4,1,0,0,40,39
27,4,74883,9,13,4,13,1,1,0,0,0,40,30
32,5,113543,14,15,2,10,0,4,1,0,0,40,39
49,5,143482,15,10,2,10,5,4,0,0,0,65,39
54,4,93605,11,9,2,12,0,4,1,0,1848,40,39
41,4,67339,9,13,2,7,0,4,1,0,0,40,0
53,4,171924,9,13,0,10,1,4,1,14344,0,55,39
53,4,89534,11,9,2,14,0,4,1,0,0,48,39
35,4,452283,11,9,0,12,3,4,0,0,0,40,39
48,2,493862,11,9,2,4,0,2,1,7298,0,38,39
64,6,134960,9,13,2,4,0,4,1,15024,0,35,39
31,1,334346,9,13,2,4,0,4,1,0,0,40,39
38,4,269318,9,13,2,1,0,4,1,5178,0,50,39
50,4,177896,10,16,2,10,0,4,1,0,0,40,39
44,5,153132,9,13,2,4,0,4,1,7688,0,52,39
48,4,125120,15,10,0,1,4,4,0,0,0,55,39
49,6,200471,11,9,2,3,0,4,1,0,0,40,39
29,4,368949,15,10,2,6,0,4,1,0,0,40,0
29,4,174645,1,7,0,3,4,4,0,0,0,52,39
21,4,162667,9,13,4,1,1,4,1,0,0,40,4
40,4,141245,9,13,2,8,5,4,0,0,0,40,33
50,1,32801,9,13,2,4,5,0,0,0,0,40,39
52,6,41496,15,10,2,12,0,4,1,0,0,45,39
32,6,134737,9,13,2,7,0,4,1,0,0,70,39
26,4,33939,15,10,4,13,3,4,1,0,0,20,39
61,0,347089,11,9,2,0,0,4,1,0,0,16,39
23,4,27776,15,10,2,14,0,4,1,0,0,24,39
19,4,111232,11,9,4,12,3,4,1,0,0,40,39
